Start_Date,End_Date,Item_Code,Indicator,Month,Year,CPI_Value
2016-11-01,2016-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2016,106.541538
2017-11-01,2017-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2017,115.496144
2018-11-01,2018-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2018,116.684
2019-11-01,2019-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2019,121.435424
2020-11-01,2020-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2020,127.740197
2021-11-01,2021-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2021,141.903095
2022-11-01,2022-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2022,230.692951
2023-11-01,2023-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2023,237.257853
2000-12-01,2000-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2000,29.449245
2001-12-01,2001-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2001,32.63475
2002-12-01,2002-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2002,36.318913
2003-12-01,2003-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2003,38.140764
2004-12-01,2004-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2004,43.406197
2005-12-01,2005-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2005,45.808143
2006-12-01,2006-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2006,51.975957
2007-12-01,2007-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2007,61.712786
2008-12-01,2008-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2008,70.377829
2009-12-01,2009-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2009,73.918177
2010-12-01,2010-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2010,78.960491
2011-12-01,2011-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2011,82.822689
2012-12-01,2012-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2012,90.439802
2013-12-01,2013-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2013,94.662979
2014-12-01,2014-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2014,99.231655
2015-12-01,2015-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2015,103.434838
2016-12-01,2016-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2016,107.820767
2017-12-01,2017-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2017,115.678891
2018-12-01,2018-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2018,116.135759
2019-12-01,2019-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2019,123.354268
2020-12-01,2020-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2020,129.019427
2021-12-01,2021-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2021,147.111386
2022-12-01,2022-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2022,230.808125
2023-12-01,2023-12-31,23012,"Consumer Prices, General Indices (2015 = 100)",December,2023,240.482717
2001-01-01,2001-01-31,23014,Food price inflation,January,2001,20.325061
2002-01-01,2002-01-31,23014,Food price inflation,January,2002,11.095067
2003-01-01,2003-01-31,23014,Food price inflation,January,2003,17.080107
2004-01-01,2004-01-31,23014,Food price inflation,January,2004,0.638732
2005-01-01,2005-01-31,23014,Food price inflation,January,2005,16.652272
2006-01-01,2006-01-31,23014,Food price inflation,January,2006,9.106039
2007-01-01,2007-01-31,23014,Food price inflation,January,2007,17.184348
2008-01-01,2008-01-31,23014,Food price inflation,January,2008,26.596162
2009-01-01,2009-01-31,23014,Food price inflation,January,2009,13.049382
2010-01-01,2010-01-31,23014,Food price inflation,January,2010,8.828379
2011-01-01,2011-01-31,23014,Food price inflation,January,2011,7.793142
2012-01-01,2012-01-31,23014,Food price inflation,January,2012,4.65345
2013-01-01,2013-01-31,23014,Food price inflation,January,2013,12.257198
2014-01-01,2014-01-31,23014,Food price inflation,January,2014,3.370006
2015-01-01,2015-01-31,23014,Food price inflation,January,2015,18.444666
2016-01-01,2016-01-31,23014,Food price inflation,January,2016,-4.208754
2017-01-01,2017-01-31,23014,Food price inflation,January,2017,6.59051
2018-01-01,2018-01-31,23014,Food price inflation,January,2018,8.985985
2019-01-01,2019-01-31,23014,Food price inflation,January,2019,-4.84115
2020-01-01,2020-01-31,23014,Food price inflation,January,2020,13.672496
2021-01-01,2021-01-31,23014,Food price inflation,January,2021,5.874126
2022-01-01,2022-01-31,23014,Food price inflation,January,2022,24.371158
2023-01-01,2023-01-31,23014,Food price inflation,January,2023,53.562005
2024-01-01,2024-01-31,23014,Food price inflation,January,2024,4.037801
2001-02-01,2001-02-28,23014,Food price inflation,February,2001,20.897738
2002-02-01,2002-02-28,23014,Food price inflation,February,2002,10.611054
2003-02-01,2003-02-28,23014,Food price inflation,February,2003,13.706994
2004-02-01,2004-02-29,23014,Food price inflation,February,2004,1.115487
2005-02-01,2005-02-28,23014,Food price inflation,February,2005,17.712124
2006-02-01,2006-02-28,23014,Food price inflation,February,2006,10.317955
2007-02-01,2007-02-28,23014,Food price inflation,February,2007,19.109765
2008-02-01,2008-02-29,23014,Food price inflation,February,2008,27.551512
2009-02-01,2009-02-28,23014,Food price inflation,February,2009,9.279002
2010-02-01,2010-02-28,23014,Food price inflation,February,2010,9.395547
2011-02-01,2011-02-28,23014,Food price inflation,February,2011,8.997869
2012-02-01,2012-02-29,23014,Food price inflation,February,2012,3.355677
2013-02-01,2013-02-28,23014,Food price inflation,February,2013,12.275426
2014-02-01,2014-02-28,23014,Food price inflation,February,2014,2.348084
2015-02-01,2015-02-28,23014,Food price inflation,February,2015,11.723447
2016-02-01,2016-02-29,23014,Food price inflation,February,2016,-0.627803
2017-02-01,2017-02-28,23014,Food price inflation,February,2017,10.198556
2018-02-01,2018-02-28,23014,Food price inflation,February,2018,3.685504
2019-02-01,2019-02-28,23014,Food price inflation,February,2019,-2.922591
2020-02-01,2020-02-29,23014,Food price inflation,February,2020,16.273393
2021-02-01,2021-02-28,23014,Food price inflation,February,2021,6.927922
2022-02-01,2022-02-28,23014,Food price inflation,February,2022,24.450942
2023-02-01,2023-02-28,23014,Food price inflation,February,2023,48.98759
2024-02-01,2024-02-29,23014,Food price inflation,February,2024,4.997808
2001-03-01,2001-03-31,23014,Food price inflation,March,2001,16.556287
2002-03-01,2002-03-31,23014,Food price inflation,March,2002,14.280612
2003-03-01,2003-03-31,23014,Food price inflation,March,2003,9.865003
2004-03-01,2004-03-31,23014,Food price inflation,March,2004,3.042998
2005-03-01,2005-03-31,23014,Food price inflation,March,2005,19.478124
2006-03-01,2006-03-31,23014,Food price inflation,March,2006,9.773055
2007-03-01,2007-03-31,23014,Food price inflation,March,2007,18.920318
2008-03-01,2008-03-31,23014,Food price inflation,March,2008,30.213211
2009-03-01,2009-03-31,23014,Food price inflation,March,2009,6.510054
2010-03-01,2010-03-31,23014,Food price inflation,March,2010,8.869294
2011-03-01,2011-03-31,23014,Food price inflation,March,2011,9.621096
2012-03-01,2012-03-31,23014,Food price inflation,March,2012,6.76366
2013-03-01,2013-03-31,23014,Food price inflation,March,2013,9.450174
2014-03-01,2014-03-31,23014,Food price inflation,March,2014,2.529416
2015-03-01,2015-03-31,23014,Food price inflation,March,2015,8.291708
2016-03-01,2016-03-31,23014,Food price inflation,March,2016,0.461255
2017-03-01,2017-03-31,23014,Food price inflation,March,2017,11.202938
2018-03-01,2018-03-31,23014,Food price inflation,March,2018,2.642444
2019-03-01,2019-03-31,23014,Food price inflation,March,2019,-2.333065
2020-03-01,2020-03-31,23014,Food price inflation,March,2020,14.085667
2021-03-01,2021-03-31,23014,Food price inflation,March,2021,8.808664
2022-03-01,2022-03-31,23014,Food price inflation,March,2022,29.317126
2023-03-01,2023-03-31,23014,Food price inflation,March,2023,42.256214
2024-03-01,2024-03-31,23014,Food price inflation,March,2024,5.017921
2001-04-01,2001-04-30,23014,Food price inflation,April,2001,17.395761
2002-04-01,2002-04-30,23014,Food price inflation,April,2002,10.28904
2003-04-01,2003-04-30,23014,Food price inflation,April,2003,10.359349
2004-04-01,2004-04-30,23014,Food price inflation,April,2004,5.757528
2005-04-01,2005-04-30,23014,Food price inflation,April,2005,19.431039
2006-04-01,2006-04-30,23014,Food price inflation,April,2006,10.045731
2007-04-01,2007-04-30,23014,Food price inflation,April,2007,17.986466
2008-04-01,2008-04-30,23014,Food price inflation,April,2008,31.834854
2009-04-01,2009-04-30,23014,Food price inflation,April,2009,3.235171
2010-04-01,2010-04-30,23014,Food price inflation,April,2010,8.447539
2011-04-01,2011-04-30,23014,Food price inflation,April,2011,10.991557
2012-04-01,2012-04-30,23014,Food price inflation,April,2012,7.5942
2013-04-01,2013-04-30,23014,Food price inflation,April,2013,7.937374
2014-04-01,2014-04-30,23014,Food price inflation,April,2014,4.915919
2015-04-01,2015-04-30,23014,Food price inflation,April,2015,4.223969
2016-04-01,2016-04-30,23014,Food price inflation,April,2016,4.901037
2017-04-01,2017-04-30,23014,Food price inflation,April,2017,11.769991
2018-04-01,2018-04-30,23014,Food price inflation,April,2018,-0.321543
2019-04-01,2019-04-30,23014,Food price inflation,April,2019,-1.209677
2020-04-01,2020-04-30,23014,Food price inflation,April,2020,12.244898
2021-04-01,2021-04-30,23014,Food price inflation,April,2021,9.672727
2022-04-01,2022-04-30,23014,Food price inflation,April,2022,45.045536
2023-04-01,2023-04-30,23014,Food price inflation,April,2023,27.086882
2024-04-01,2024-04-30,23014,Food price inflation,April,2024,3.261841
2001-05-01,2001-05-31,23014,Food price inflation,May,2001,20.435617
2002-05-01,2002-05-31,23014,Food price inflation,May,2002,12.47378
2003-05-01,2003-05-31,23014,Food price inflation,May,2003,7.476579
2004-05-01,2004-05-31,23014,Food price inflation,May,2004,7.384811
2005-05-01,2005-05-31,23014,Food price inflation,May,2005,15.034191
2006-05-01,2006-05-31,23014,Food price inflation,May,2006,11.573184
2007-05-01,2007-05-31,23014,Food price inflation,May,2007,16.49471
2008-05-01,2008-05-31,23014,Food price inflation,May,2008,32.977774
2009-05-01,2009-05-31,23014,Food price inflation,May,2009,4.45476
2010-05-01,2010-05-31,23014,Food price inflation,May,2010,7.027722
2011-05-01,2011-05-31,23014,Food price inflation,May,2011,10.138516
2012-05-01,2012-05-31,23014,Food price inflation,May,2012,8.70656
2013-05-01,2013-05-31,23014,Food price inflation,May,2013,9.0751
2014-05-01,2014-05-31,23014,Food price inflation,May,2014,3.910015
2015-05-01,2015-05-31,23014,Food price inflation,May,2015,4.532305
2016-05-01,2016-05-31,23014,Food price inflation,May,2016,4.797048
2017-05-01,2017-05-31,23014,Food price inflation,May,2017,10.56338
2018-05-01,2018-05-31,23014,Food price inflation,May,2018,0.0
2019-05-01,2019-05-31,23014,Food price inflation,May,2019,-0.398089
2020-05-01,2020-05-31,23014,Food price inflation,May,2020,11.111111
2021-05-01,2021-05-31,23014,Food price inflation,May,2021,10.28777
2022-05-01,2022-05-31,23014,Food price inflation,May,2022,58.236417
2023-05-01,2023-05-31,23014,Food price inflation,May,2023,15.770609
2024-05-01,2024-05-31,23014,Food price inflation,May,2024,0.530739
2001-06-01,2001-06-30,23014,Food price inflation,June,2001,18.414096
2002-06-01,2002-06-30,23014,Food price inflation,June,2002,13.383576
2003-06-01,2003-06-30,23014,Food price inflation,June,2003,5.567077
2004-06-01,2004-06-30,23014,Food price inflation,June,2004,8.426888
2005-06-01,2005-06-30,23014,Food price inflation,June,2005,12.919226
2006-06-01,2006-06-30,23014,Food price inflation,June,2006,13.186639
2007-06-01,2007-06-30,23014,Food price inflation,June,2007,17.019796
2008-06-01,2008-06-30,23014,Food price inflation,June,2008,36.269708
2009-06-01,2009-06-30,23014,Food price inflation,June,2009,0.926869
2010-06-01,2010-06-30,23014,Food price inflation,June,2010,6.379911
2011-06-01,2011-06-30,23014,Food price inflation,June,2011,8.813742
2012-06-01,2012-06-30,23014,Food price inflation,June,2012,11.551165
2013-06-01,2013-06-30,23014,Food price inflation,June,2013,8.489778
2014-06-01,2014-06-30,23014,Food price inflation,June,2014,4.910014
2015-06-01,2015-06-30,23014,Food price inflation,June,2015,3.752345
2016-06-01,2016-06-30,23014,Food price inflation,June,2016,7.594937
2017-06-01,2017-06-30,23014,Food price inflation,June,2017,8.571429
2018-06-01,2018-06-30,23014,Food price inflation,June,2018,0.541796
2019-06-01,2019-06-30,23014,Food price inflation,June,2019,-2.925327
2020-06-01,2020-06-30,23014,Food price inflation,June,2020,13.560666
2021-06-01,2021-06-30,23014,Food price inflation,June,2021,9.846369
2022-06-01,2022-06-30,23014,Food price inflation,June,2022,75.927129
2023-06-01,2023-06-30,23014,Food price inflation,June,2023,2.513465
2024-06-01,2024-06-30,23014,Food price inflation,June,2024,1.926445
2001-07-01,2001-07-31,23014,Food price inflation,July,2001,16.753383
2002-07-01,2002-07-31,23014,Food price inflation,July,2002,13.498157
2003-07-01,2003-07-31,23014,Food price inflation,July,2003,4.220764
2004-07-01,2004-07-31,23014,Food price inflation,July,2004,11.057875
2005-07-01,2005-07-31,23014,Food price inflation,July,2005,13.46289
2006-07-01,2006-07-31,23014,Food price inflation,July,2006,12.436366
2007-07-01,2007-07-31,23014,Food price inflation,July,2007,19.376737
2008-07-01,2008-07-31,23014,Food price inflation,July,2008,34.067473
2009-07-01,2009-07-31,23014,Food price inflation,July,2009,1.480431
2010-07-01,2010-07-31,23014,Food price inflation,July,2010,5.506431
2011-07-01,2011-07-31,23014,Food price inflation,July,2011,9.258104
2012-07-01,2012-07-31,23014,Food price inflation,July,2012,12.344038
2013-07-01,2013-07-31,23014,Food price inflation,July,2013,7.541712
2014-07-01,2014-07-31,23014,Food price inflation,July,2014,6.329615
2015-07-01,2015-07-31,23014,Food price inflation,July,2015,1.292705
2016-07-01,2016-07-31,23014,Food price inflation,July,2016,6.74567
2017-07-01,2017-07-31,23014,Food price inflation,July,2017,8.198121
2018-07-01,2018-07-31,23014,Food price inflation,July,2018,2.367798
2019-07-01,2019-07-31,23014,Food price inflation,July,2019,-2.467232
2020-07-01,2020-07-31,23014,Food price inflation,July,2020,12.885375
2021-07-01,2021-07-31,23014,Food price inflation,July,2021,10.994398
2022-07-01,2022-07-31,23014,Food price inflation,July,2022,82.901782
2023-07-01,2023-07-31,23014,Food price inflation,July,2023,-2.527849
2024-07-01,2024-07-31,23014,Food price inflation,July,2024,2.857143
2001-08-01,2001-08-31,23014,Food price inflation,August,2001,14.283015
2002-08-01,2002-08-31,23014,Food price inflation,August,2002,12.596644
2003-08-01,2003-08-31,23014,Food price inflation,August,2003,4.53225
2004-08-01,2004-08-31,23014,Food price inflation,August,2004,13.062143
2005-08-01,2005-08-31,23014,Food price inflation,August,2005,15.44008
2006-08-01,2006-08-31,23014,Food price inflation,August,2006,12.495275
2007-08-01,2007-08-31,23014,Food price inflation,August,2007,20.749296
2008-08-01,2008-08-31,23014,Food price inflation,August,2008,31.723014
2009-08-01,2009-08-31,23014,Food price inflation,August,2009,1.204341
2010-08-01,2010-08-31,23014,Food price inflation,August,2010,6.175441
2011-08-01,2011-08-31,23014,Food price inflation,August,2011,8.712473
2012-08-01,2012-08-31,23014,Food price inflation,August,2012,11.876742
2013-08-01,2013-08-31,23014,Food price inflation,August,2013,7.82829
2014-08-01,2014-08-31,23014,Food price inflation,August,2014,4.765964
2015-08-01,2015-08-31,23014,Food price inflation,August,2015,1.600753
2016-08-01,2016-08-31,23014,Food price inflation,August,2016,4.170528
2017-08-01,2017-08-31,23014,Food price inflation,August,2017,12.099644
2018-08-01,2018-08-31,23014,Food price inflation,August,2018,0.0
2019-08-01,2019-08-31,23014,Food price inflation,August,2019,0.634921
2020-08-01,2020-08-31,23014,Food price inflation,August,2020,13.170347
2021-08-01,2021-08-31,23014,Food price inflation,August,2021,11.080139
2022-08-01,2022-08-31,23014,Food price inflation,August,2022,85.063874
2023-08-01,2023-08-31,23014,Food price inflation,August,2023,-5.431579
2024-08-01,2024-08-31,23014,Food price inflation,August,2024,2.270703
2001-09-01,2001-09-30,23014,Food price inflation,September,2001,18.76239
2002-09-01,2002-09-30,23014,Food price inflation,September,2002,9.203661
2003-09-01,2003-09-30,23014,Food price inflation,September,2003,5.968576
2004-09-01,2004-09-30,23014,Food price inflation,September,2004,14.483057
2005-09-01,2005-09-30,23014,Food price inflation,September,2005,13.882052
2006-09-01,2006-09-30,23014,Food price inflation,September,2006,13.835316
2007-09-01,2007-09-30,23014,Food price inflation,September,2007,20.320998
2008-09-01,2008-09-30,23014,Food price inflation,September,2008,30.502545
2009-09-01,2009-09-30,23014,Food price inflation,September,2009,1.202536
2010-09-01,2010-09-30,23014,Food price inflation,September,2010,7.092529
2011-09-01,2011-09-30,23014,Food price inflation,September,2011,7.935505
2012-09-01,2012-09-30,23014,Food price inflation,September,2012,11.346578
2013-09-01,2013-09-30,23014,Food price inflation,September,2013,7.731381
2014-09-01,2014-09-30,23014,Food price inflation,September,2014,5.016654
2015-09-01,2015-09-30,23014,Food price inflation,September,2015,1.129944
2016-09-01,2016-09-30,23014,Food price inflation,September,2016,4.841713
2017-09-01,2017-09-30,23014,Food price inflation,September,2017,13.854352
2018-09-01,2018-09-30,23014,Food price inflation,September,2018,-4.212168
2019-09-01,2019-09-30,23014,Food price inflation,September,2019,4.885993
2020-09-01,2020-09-30,23014,Food price inflation,September,2020,12.65528
2021-09-01,2021-09-30,23014,Food price inflation,September,2021,9.993108
2022-09-01,2022-09-30,23014,Food price inflation,September,2022,84.520668
2023-09-01,2023-09-30,23014,Food price inflation,September,2023,-4.386335
2024-09-01,2024-09-30,23014,Food price inflation,September,2024,0.529334
2001-10-01,2001-10-31,23014,Food price inflation,October,2001,17.718344
2002-10-01,2002-10-31,23014,Food price inflation,October,2002,10.16082
2003-10-01,2003-10-31,23014,Food price inflation,October,2003,4.838868
2004-10-01,2004-10-31,23014,Food price inflation,October,2004,15.189196
2005-10-01,2005-10-31,23014,Food price inflation,October,2005,14.515906
2006-10-01,2006-10-31,23014,Food price inflation,October,2006,14.494245
2007-10-01,2007-10-31,23014,Food price inflation,October,2007,22.869879
2008-10-01,2008-10-31,23014,Food price inflation,October,2008,25.272503
2009-10-01,2009-10-31,23014,Food price inflation,October,2009,1.949759
2010-10-01,2010-10-31,23014,Food price inflation,October,2010,8.089051
2011-10-01,2011-10-31,23014,Food price inflation,October,2011,6.376878
2012-10-01,2012-10-31,23014,Food price inflation,October,2012,11.112272
2013-10-01,2013-10-31,23014,Food price inflation,October,2013,8.393265
2014-10-01,2014-10-31,23014,Food price inflation,October,2014,5.061913
2015-10-01,2015-10-31,23014,Food price inflation,October,2015,2.253521
2016-10-01,2016-10-31,23014,Food price inflation,October,2016,5.23416
2017-10-01,2017-10-31,23014,Food price inflation,October,2017,14.659686
2018-10-01,2018-10-31,23014,Food price inflation,October,2018,-6.621005
2019-10-01,2019-10-31,23014,Food price inflation,October,2019,7.334963
2020-10-01,2020-10-31,23014,Food price inflation,October,2020,10.55429
2021-10-01,2021-10-31,23014,Food price inflation,October,2021,11.675824
2022-10-01,2022-10-31,23014,Food price inflation,October,2022,80.657899
2023-10-01,2023-10-31,23014,Food price inflation,October,2023,-5.243129
2001-11-01,2001-11-30,23014,Food price inflation,November,2001,18.642748
2002-11-01,2002-11-30,23014,Food price inflation,November,2002,11.293153
2003-11-01,2003-11-30,23014,Food price inflation,November,2003,5.522499
2004-11-01,2004-11-30,23014,Food price inflation,November,2004,16.365828
2005-11-01,2005-11-30,23014,Food price inflation,November,2005,11.099701
2006-11-01,2006-11-30,23014,Food price inflation,November,2006,15.516977
2007-11-01,2007-11-30,23014,Food price inflation,November,2007,24.403963
2008-11-01,2008-11-30,23014,Food price inflation,November,2008,20.354006
2009-11-01,2009-11-30,23014,Food price inflation,November,2009,3.64863
2010-11-01,2010-11-30,23014,Food price inflation,November,2010,8.580972
2011-11-01,2011-11-30,23014,Food price inflation,November,2011,5.878041
2012-11-01,2012-11-30,23014,Food price inflation,November,2012,11.857135
2013-11-01,2013-11-30,23014,Food price inflation,November,2013,6.969047
2014-11-01,2014-11-30,23014,Food price inflation,November,2014,7.468795
2015-11-01,2015-11-30,23014,Food price inflation,November,2015,4.578755
2016-11-01,2016-11-30,23014,Food price inflation,November,2016,1.488616
2017-11-01,2017-11-30,23014,Food price inflation,November,2017,15.703192
2018-11-01,2018-11-30,23014,Food price inflation,November,2018,-3.877703
2019-11-01,2019-11-30,23014,Food price inflation,November,2019,4.034135
2020-11-01,2020-11-30,23014,Food price inflation,November,2020,9.395973
2021-11-01,2021-11-30,23014,Food price inflation,November,2021,16.905249
2022-11-01,2022-11-30,23014,Food price inflation,November,2022,68.892659
2023-11-01,2023-11-30,23014,Food price inflation,November,2023,-2.186964
2001-12-01,2001-12-31,23014,Food price inflation,December,2001,13.517612
2002-12-01,2002-12-31,23014,Food price inflation,December,2002,14.114947
2003-12-01,2003-12-31,23014,Food price inflation,December,2003,6.228186
2004-12-01,2004-12-31,23014,Food price inflation,December,2004,17.308269
2005-12-01,2005-12-31,23014,Food price inflation,December,2005,6.874611
2006-12-01,2006-12-31,23014,Food price inflation,December,2006,16.874757
2007-12-01,2007-12-31,23014,Food price inflation,December,2007,23.61037
2008-12-01,2008-12-31,23014,Food price inflation,December,2008,17.608197
2009-12-01,2009-12-31,23014,Food price inflation,December,2009,6.245954
2010-12-01,2010-12-31,23014,Food price inflation,December,2010,8.486849
2011-12-01,2011-12-31,23014,Food price inflation,December,2011,6.07218
2012-12-01,2012-12-31,23014,Food price inflation,December,2012,11.472567
2013-12-01,2013-12-31,23014,Food price inflation,December,2013,5.795488
2014-12-01,2014-12-31,23014,Food price inflation,December,2014,11.79904
2015-12-01,2015-12-31,23014,Food price inflation,December,2015,2.552817
2016-12-01,2016-12-31,23014,Food price inflation,December,2016,2.317597
2017-12-01,2017-12-31,23014,Food price inflation,December,2017,12.751678
2018-12-01,2018-12-31,23014,Food price inflation,December,2018,-4.464286
2019-12-01,2019-12-31,23014,Food price inflation,December,2019,8.64486
2020-12-01,2020-12-31,23014,Food price inflation,December,2020,7.455197
2021-12-01,2021-12-31,23014,Food price inflation,December,2021,21.480987
2022-12-01,2022-12-31,23014,Food price inflation,December,2022,58.51579
2023-12-01,2023-12-31,23014,Food price inflation,December,2023,1.635112
